date,SPX,EEM,XAU,USTTEN,USDCOP
2013-05-22,0.04170714365263821,0.010883028250019822,-0.1286646867851127,-0.018115275483855577,0.017214267636855782
2013-05-23,0.03523306094005457,0.0027006415756636887,-0.11558804008266135,-0.01736395692232882,0.01973347449245717
2013-05-24,0.03752235017492225,0.009270330235660457,-0.06701491708578104,-0.022286031434698015,0.025341349821911767
2013-05-27,0.06075648065491912,0.033807730991415055,0.03395891003639513,-0.025633804017540517,0.021424465900357605
2013-05-28,0.05287152716460326,0.019002947125615264,0.010012890734000399,-0.035089238524300195,0.03198875703832301
2013-05-29,0.06022998919399878,0.02229142244642163,0.012061391344233,-0.03323837822534349,0.0203351668698683
2013-05-30,0.07061712493715672,0.022047757727866962,0.016759172782498465,-0.03371846858147505,0.023745112620772436
2013-05-31,0.047397595114489786,-0.01074435397921482,-0.01145596228363097,-0.03346044805731206,0.03201066941570735
2013-06-03,0.048665203981280554,-0.0007172743881938097,-0.010642147094681581,-0.03370278798124429,0.031095836180790388
2013-06-04,0.03277388552278163,-0.017759046041763333,-0.009557202193568712,-0.034783261104149296,0.027326262325165433
2013-06-05,0.018891984812856314,-0.04188651647305008,-0.02014584500958273,-0.030256712621630363,0.031166060505430852
2013-06-06,0.023319800274807633,-0.04236603415115267,-0.037431457139095674,-0.02896773443842151,0.036634984101840185
2013-06-07,0.0379135320096651,-0.03738527738440749,-0.055517279794796204,-0.04042602579944702,0.028148763125868576
2013-06-10,0.03040630732107917,-0.061357083065360515,-0.06244473314475203,-0.04296639111904,0.031956198566799224
2013-06-11,0.017719233953326488,-0.09466358824290964,-0.06894401890589312,-0.04076481029892275,0.03986379347234105
2013-06-12,0.01866592335454741,-0.09062709439411397,-0.048220227001406386,-0.04780963793114686,0.03604332595709851
2013-06-13,0.02397801916230796,-0.0775381293597289,-0.056737094430514425,-0.041616340667669297,0.025811358401944106
2013-06-14,0.007596105821311153,-0.1017416631139183,-0.055986829362957465,-0.030730431370410143,0.022685590552966456
2013-06-17,0.013228957196050049,-0.09400309499023494,-0.05899991987524987,-0.03331806456419205,0.028348770852161732
2013-06-18,0.01577324580082388,-0.09694058086781324,-0.06031533186668831,-0.03205097699778524,0.03828131842272739
2013-06-19,-0.0023056037586352417,-0.13589198160409036,-0.08686459505982537,-0.046776195003699304,0.03193472823964536
2013-06-20,-0.023939977352240654,-0.1744726858852329,-0.12643313718189866,-0.04818454394099096,0.0551863835926681
2013-06-21,-0.02558622959619568,-0.152430791769296,-0.11095643659540268,-0.05066449086501954,0.052190585056773285
2013-06-24,-0.03784838970526535,-0.16373238123472572,-0.10936142218979517,-0.0492682182835754,0.053780588304690694
2013-06-25,-0.03848707295682346,-0.14729543593093722,-0.10947211561453064,-0.05067684101921162,0.042454164762406515
2013-06-26,-0.0340433360509897,-0.1320014221851698,-0.12724326925893542,-0.04791758838335171,0.0427156845189093
2013-06-27,-0.022840311818634454,-0.12160713209478674,-0.1435205211945839,-0.04713426724448659,0.040962770827445594
2013-06-28,-0.037386561111523296,-0.12026192315640732,-0.09642665424599048,-0.04250309217548071,0.039729641028127004
2013-07-01,-0.031289409658107004,-0.11968007856383786,-0.10691218061812101,-0.040577880772146836,0.039432940813374256
2013-07-02,-0.03355537095845574,-0.13563831992487244,-0.10151778316454636,-0.04311693213464997,0.032603777307809514
2013-07-03,-0.02442367240861182,-0.13379745621529007,-0.08956289953819331,-0.0365613825504902,0.028171582397898406
2013-07-04,-0.02149553663869358,-0.12632078587226991,-0.10700331021635229,-0.038497943129445725,0.022933066528622953
2013-07-05,-0.01079398197104159,-0.1238941822673144,-0.12546223188903144,-0.05863614710741544,0.023095903149311404
2013-07-08,-0.0055561439689234896,-0.12255603139186866,-0.1200637716123275,-0.050166970377654024,0.021666719102966563
2013-07-09,-0.0046733853526088115,-0.11508080761249356,-0.09863983070734976,-0.03705562253951497,0.00880152661922502
2013-07-10,0.0025810531205587716,-0.11184265939007247,-0.10053432635283793,-0.04028945793070074,0.010961685978319573
2013-07-11,0.012380655703119688,-0.064093751933683,-0.09487816563942,-0.03639855543252961,0.0071810069744529005
2013-07-12,0.02987298273099657,-0.056294889823499825,-0.07650200254159545,-0.03579498690063104,-0.0018281446553174805
2013-07-15,0.025328475927045836,-0.06089373240756064,-0.09402146508332032,-0.03283775506149312,-0.01236718015928534
2013-07-16,0.02713883889309799,-0.04456182805991078,-0.07986588201513681,-0.030167776060710094,-0.010617779477589843
2013-07-17,0.04378459775854712,-0.017409044498279097,-0.09517338148331096,-0.03130847687739351,-0.015796831178592256
2013-07-18,0.040350529488210204,-0.03761808606594154,-0.09624203388978414,-0.03555711261920536,-0.013509380170619211
2013-07-19,0.029209354709567356,-0.03539417787191376,-0.06492761466306043,-0.02409276430541446,-0.0082323485599744
2013-07-22,0.0315871860726381,-0.01177810884195326,-0.03723725057513825,-0.020685389804501932,-0.008276710564655206
2013-07-23,0.03993877234847391,0.01811826110154396,-0.024344788329151226,-0.024744138891538002,-0.011615049683415042
2013-07-24,0.04452509904616479,0.014721078027551182,-0.049346826542881056,-0.028006932645038222,-0.0065038404386105935
2013-07-25,0.032402184115547544,-0.0005008765444057989,-0.0384756169291422,-0.03308453090373269,-0.005707536415832521
2013-07-26,0.03913251912920871,0.013141457759783858,-0.042233581398422274,-0.03394097046121484,-0.0015636854712316058
2013-07-29,0.02785068573742079,-0.008607648082520729,-0.042145717064136605,-0.03291687798272329,-0.0023649438526290663
2013-07-30,0.020463478127969024,-0.015049288135166969,-0.030662674498481333,-0.03324163034627967,-0.010757781787794782
2013-07-31,0.03427534685807582,0.010306713242420126,-0.019609204084332536,-0.016644299990213846,-0.0044467938347991735
2013-08-01,0.07206628088869219,0.07405955139670227,0.019444425544486905,-0.022265204147310858,-0.024439129886825367
2013-08-02,0.07103921798078776,0.0596649967831055,0.011968936610639408,-0.003674858203627764,-0.028656274758876422
2013-08-05,0.0817776177294818,0.07387407226180889,0.015951448306516524,-0.006260033247554214,-0.03363517052410904
2013-08-06,0.06658573997331066,0.04006295685799672,0.0043267120496392145,-0.0011084638804026014,-0.027127410496413214
2013-08-07,0.05322778919724343,0.013584325925937071,0.04854982523991102,-0.003506319455429123,-0.030259253730820886
2013-08-08,0.05092501433182886,0.025787916901511724,0.08964047581147,-0.007902063993556249,-0.027653365513085372
2013-08-09,0.05164746629035792,0.02209183089031412,0.06273560405917973,-0.005898298283510582,-0.02965849948840812
2013-08-12,0.0451046817157585,0.028210435422411296,0.06630987714140776,-0.010115272765626793,-0.0276521722947171
2013-08-13,0.04842190785888111,0.05238681702242449,0.061022398528944644,-0.018800998423776607,-0.020255408040334953
2013-08-14,0.04240819660478132,0.06490434032720442,0.06435492724674084,-0.015568546121827526,-0.016576481991169102
2013-08-15,0.028023672678520947,0.053366715476468006,0.08896297662140205,-0.01990073237088002,-0.010853047876317218
2013-08-16,0.014563541379129243,0.05115938076163886,0.11817357515987628,-0.005188677305020493,-0.01216540125405359
2013-08-19,0.003407863283745227,0.030812180753322458,0.09921383601770027,-0.018179270965694733,-0.010734235568819906
2013-08-20,1.8156124515229318e-05,0.015975198977777275,0.0914532137683118,-0.01289133320985296,-0.0029538129049855007
2013-08-21,-0.005959804253529301,0.0018639334380627327,0.08148033293532646,-0.020244483178226344,0.00013006290053588655
2013-08-22,-0.01084050736327137,-0.029787515981883814,0.06773807668664883,-0.023720787065503103,-0.0005634822965490133
2013-08-23,-0.009983065782084171,-0.0074752249106226866,0.08363173517010361,-0.01718620798247146,0.0027382755569949984
2013-08-26,-0.015404822973430456,-0.028621265252591746,0.08926293337686772,-0.01845487191783103,0.017919480475639914
2013-08-27,-0.027690671297210437,-0.05583390047931176,0.09094351305030184,-0.012638830339424992,0.02777913163936034
2013-08-28,-0.027716974215255784,-0.062900792868311,0.10515595248765347,-0.02079565859013121,0.029582354218678334
2013-08-29,-0.030775913220397765,-0.043188972328901946,0.09186178193277893,-0.017241281730498412,0.025947759587637318
2013-08-30,-0.03556400853534073,-0.03247584708140164,0.0737821991220363,-0.022698006121473293,0.02302169653156465
2013-09-02,-0.03759493359919177,-0.04248289746595561,0.03959293032686571,-0.022976678907638524,0.023062797397356706
2013-09-03,-0.03158574297913359,-0.04697137030041679,0.048769632098513586,-0.02701807264678503,0.025935972450685338
2013-09-04,-0.019683057235811027,-0.019205677766024443,0.05118097017057706,-0.023374842030578213,0.02201173764754592
2013-09-05,-0.02102710095930525,-0.013111635139375162,0.024915126887650477,-0.03273480249823941,0.033287323393940714
2013-09-06,-0.02180066140743893,0.003633861526465147,0.04304580942756397,-0.02857846955400001,0.03064196376810942
2013-09-09,-0.008114335683275336,0.04243777463795687,0.04337216225870164,-0.02347360325173202,0.0257287204276257
2013-09-10,-0.0011691569455950814,0.052254860476967556,0.027887691479987094,-0.02712222622814927,0.021194274957542964
2013-09-11,0.0020148990774621935,0.05873795695475499,0.02991622084791436,-0.025625761080526298,0.010264004241991682
2013-09-12,-0.013833845469267138,0.029156584291455487,0.008761687248790995,-0.014697143505307769,0.008257040305095421
2013-09-13,-0.012761897449316592,0.03574238128144721,0.010719532560164653,-0.021629759839494427,0.01441563970434122
2013-09-16,-0.005603966803056919,0.05329332037101907,0.007477670747869604,-0.016896490020243654,0.015782493062633834
2013-09-17,0.004344344056705124,0.06388057886832792,0.021135882540968324,-0.014734854403517132,0.016158005755718012
2013-09-18,0.020261608776932415,0.11587843807605257,0.05746513670271866,-0.005338465665211684,0.01127283779161428
2013-09-19,0.01453903299855994,0.09141443236726371,0.0395495503799155,-0.011375132289113311,0.0001934549317547632
2013-09-20,0.01087232473039247,0.06670366789281712,0.008627828289351812,-0.010764746392688717,0.009135655311701739
2013-09-23,0.007295148399920094,0.061031750271084165,-0.011777176532446185,-0.00452781869473616,0.004601734893245305
2013-09-24,0.001922408437357283,0.04644040730781984,0.0012023003947417756,0.007231758516757371,0.0011421730149995145
2013-09-25,0.004369249378688678,0.03552118698893351,-0.0013480522689115746,0.009014798335655137,-0.0011799128816665594
2013-09-26,0.02223312482056481,0.051141920670784345,-0.03130064541323676,0.011561631930635068,-0.0015532122214327833
2013-09-27,0.021461102441551763,0.048062891410103184,-0.029256357008772528,0.018454239744153205,-0.004916882801293411
2013-09-30,0.02133143351605774,0.055363061804075804,-0.02743740830883349,0.024180553207639396,-0.005705277008172577
2013-10-01,0.02548422376694168,0.07698028596889134,-0.06297472623416521,0.015476148138145636,-0.01850985442851427
2013-10-02,0.030613748744443312,0.10436241197181216,-0.03775017798559818,0.02467105652433274,-0.022629428294888093
2013-10-03,0.013011257959246172,0.0845432376520165,-0.04403236361291968,0.024958361648751693,-0.017027178164795792
2013-10-04,0.016100526689409356,0.08573846714040544,-0.06399063980096888,0.01595198285830694,-0.01837849381645389
2013-10-07,0.011605638978832782,0.08807890358854323,-0.05981069336606654,0.015039125815113833,-0.02297743290586753
2013-10-08,0.01519842519729282,0.10160565004193589,-0.07014181944227407,0.008323745051672882,-0.028567764993000448
2013-10-09,0.013028233471131603,0.10694888751053502,-0.08224676538396,0.010419676875429681,-0.02755433842659939
2013-10-10,0.032662410543563405,0.12246977520367643,-0.08924107844243363,0.008620425958178222,-0.031094403517838723
2013-10-11,0.042108391873697415,0.11900970714990056,-0.09234025966978629,0.00997244564280306,-0.02945506707812729
2013-10-14,0.046174795784886764,0.12494651522790459,-0.08817051359873514,0.009969793786752282,-0.029446997272571735
2013-10-15,0.03493043485533845,0.1088567490310977,-0.09660313303608202,0.012701672955191307,-0.03536341328333656
2013-10-16,0.040579024554890625,0.09919024083391025,-0.08161351084098828,0.021157929495388424,-0.03209319628929806
2013-10-17,0.046091216065198226,0.09357817775481406,-0.035095498517835076,0.03518369581020767,-0.04422714577337608
2013-10-18,0.05256425905767147,0.08010620688414703,-0.055811088962564356,0.03126540490235378,-0.03828424768576687
2013-10-21,0.042712639620152086,0.0523406316893327,-0.052509481326736954,0.02749251495053254,-0.034041981627711874
2013-10-22,0.04111482748892732,0.05436632808864095,-0.017581878865622427,0.03905053723196758,-0.0325383799037467
2013-10-23,0.033331470573708506,0.03023679938426911,-0.023596941880299056,0.035661112722402126,-0.022100030013784314
2013-10-24,0.039970507611586936,0.03979432064283209,0.018752798014076255,0.033943591029066855,-0.023597183674615167
2013-10-25,0.04164464670666442,0.037906803053589615,0.01826865760804056,0.032786886782634264,-0.023873432175819463
2013-10-28,0.03729646574568241,0.03261929472807418,0.0298962019606655,0.02992435773490769,-0.02104449320081092
2013-10-29,0.03865629671632989,0.037918674885879924,0.02594613946076979,0.030111481694781974,-0.019936183766743498
2013-10-30,0.021664270268388606,-0.0087032751283017,-0.014193538920919901,0.014327371457991907,-0.015279622776599996
2013-10-31,0.01966213367605544,-0.013685224402202245,-0.032122524930216806,0.018246666359825314,0.002339711358745368
2013-11-01,0.029804455808292028,0.009461927481125882,-0.007320161527576035,0.011193024719673744,0.0013287280802504018
2013-11-04,0.038099351989742805,0.012122787197137828,-0.006127358631330936,0.009921978998455231,0.0038576584716824612
2013-11-05,0.03789043561117092,0.00023880597128435582,-0.008789630544523105,0.0008278759334509568,0.013969710120015064
2013-11-06,0.04489010402426883,0.011010163879833577,-0.012419803344073912,0.0008528086185677712,0.010450619733714653
2013-11-07,0.028140297019633328,-0.011329517351881653,-0.012501540249449236,0.006095567425058739,0.01047432298729266
2013-11-08,0.04556062385166972,-0.0018447950470673517,-0.03685978980270752,-0.008168472506095469,0.005010032210443317
2013-11-11,0.05233078639517461,0.0047732787526575905,-0.03539636858582776,-0.009353107344977329,0.005803928556211443
2013-11-12,0.041990868642778456,-0.020413831604224986,-0.01526101977551746,-0.008124550271492087,0.01976425938993637
2013-11-13,0.05072047720390775,-0.022418388137782873,-0.02639329731420321,-0.004815349292445526,0.021567926882940378
2013-11-14,0.06456607249572448,-0.002770251696364123,-0.02279633593435792,-0.005067003655298801,0.01652324280562015
2013-11-15,0.061750699107534994,0.003200761430971772,-0.01607710878763541,-0.0028627648785271927,0.01315755243109929
2013-11-18,0.06658840482430516,0.020741484306816372,-0.03668625094925534,-0.0012825473600848207,0.013748819190408516
2013-11-19,0.07695209197964206,0.02436814316876734,-0.03358298799533551,-0.004205556912782099,0.013387129648061677
2013-11-20,0.0727361584974509,0.003235667032951434,-0.04805781343450628,-0.009204905088765904,0.016436406621095172
2013-11-21,0.05923627176822502,-0.021093328560724673,-0.03532461600598007,-0.006511819689618453,0.02019905153994541
2013-11-22,0.05791878435829701,-0.018262657791226666,-0.022576475574915066,-0.0026452089628334133,0.021928179532686384
2013-11-25,0.05258825590667121,-0.03712449022324047,-0.016720809872325007,-0.0014638680142490105,0.019900380715127734
2013-11-26,0.059826853860821226,-0.02396034443035277,-0.03128720269594218,0.003550352711047076,0.020441670734922292
2013-11-27,0.04857604722258558,-0.02532078985007299,-0.035402699747716565,-0.004137236415933594,0.020144154137304943
2013-11-28,0.04185472420493466,-0.03158095404591535,-0.05901976556491521,-0.010175276789830079,0.023331459351034933
2013-11-29,0.034541262943034404,-0.022392044506101584,-0.04896681794843028,-0.011720368373610103,0.02356163141832262
2013-12-02,0.03172684568050405,-0.04203688576337397,-0.07590052558247624,-0.013927793330006915,0.023005553655221233
2013-12-03,0.02280777885930313,-0.05497117901133314,-0.09110148457024435,-0.020159843567209998,0.030907771022608298
2013-12-04,0.026239147298122715,-0.03265693609309858,-0.06962139742147692,-0.02528481950947012,0.03202885818956469
2013-12-05,0.01863727575911418,-0.03637634856528832,-0.09456570110355814,-0.026869738288888716,0.028034589430925388
2013-12-06,0.025427333345380176,-0.019012204004423078,-0.0942815520435434,-0.026409718576324383,0.02307547236001302
2013-12-09,0.02591393242727994,-0.02353049741019416,-0.08665724756472909,-0.02386723219409226,0.023310691348278754
2013-12-10,0.01716052708299811,-0.026189037111687647,-0.06358287962210653,-0.02235375940123269,0.023760442131349393
2013-12-11,0.010667053618208522,-0.043107043038652766,-0.07106155350684243,-0.023867671642675226,0.02385931572562806
2013-12-12,0.01073610837748528,-0.03853787014531481,-0.07660647156037728,-0.02446666383199878,0.018963434786836222
2013-12-13,0.007735495009905885,-0.03656385725891729,-0.060679232099659766,-0.017859910711291848,0.01229168397160045
2013-12-16,0.010471417707549781,-0.03633298212581063,-0.05738753434043378,-0.020484339069088416,0.01317517259721881
2013-12-17,0.010175117485806993,-0.02465679661286017,-0.06357127336953401,-0.011524230343510238,0.00778390854738443
2013-12-18,0.022429552401237438,-0.017045185214303597,-0.0783867585947899,-0.018513074273641888,0.010125622850121682
2013-12-19,0.03511993743686749,-0.017361971756836035,-0.09537289064085441,-0.024915435539881767,0.0021433405019779927
2013-12-20,0.02658887788589921,-0.01663459025904132,-0.0684608327685855,-0.00940101986772528,0.003405198026444482
2013-12-23,0.03117022905086424,-0.00416004515276941,-0.06768187899597795,-0.012583046206669337,-0.0011498682852066591
2013-12-24,0.036454921341404316,0.007094830983913396,-0.05153239894213703,-0.014633944002644169,-0.009226327592936982
2013-12-25,0.02839220176797879,0.005377671234118738,-0.06206216717026806,-0.020611343673698917,-0.008876090714066854
2013-12-26,0.028300866941518874,-0.019117781649048766,-0.06130463357769845,-0.022456734600945223,-0.0058322494568454454
2013-12-27,0.023751109598269857,-0.022623503637821073,-0.06146254970722617,-0.022136679543917723,0.004322299281064987
2013-12-30,0.027276920975327,-0.02722955224235439,-0.06383208649206024,-0.02276626042934221,0.005052057935726707
2013-12-31,0.033273792269307434,-0.013663849487348308,-0.0598234346846393,-0.0241407600834231,0.0038795394040470514
2014-01-01,0.03691602825550336,0.0001196386912954093,-0.03137105632273102,-0.016577712091852274,9.413196717296423e-05
2014-01-02,0.01991890170062956,-0.03808124283575478,-0.014841144374818947,-0.014550985354698828,0.0035787093390045087
2014-01-03,0.014636701691117589,-0.0469844233252223,-0.0055063687945112825,-0.01841736722424947,0.002841427980891376
2014-01-06,0.01338588561990189,-0.043576124941276516,-0.01070130399980293,-0.016545279221900498,0.004900774409561062
2014-01-07,0.019299456630476317,-0.04267444955220927,-0.008703331394200117,-0.016710889917962213,-0.0006898653480438483
2014-01-08,0.016605223613697328,-0.05239876658696062,-0.009667714681724785,-0.018407091487125278,0.001981681681511102
2014-01-09,0.016953464186154836,-0.057691784615453816,-0.013483822948409243,-0.01641824451364979,0.00097791328680537
2014-01-10,0.020043541695052722,-0.050361646234700574,-0.003877135779927053,-0.0070636173305439675,-0.005450546563711024
2014-01-13,0.010110304070364522,-0.04111348256879631,0.027076546765561472,-0.00026741396355783577,-0.004103847995360073
2014-01-14,0.024068106729857746,-0.0269822599069319,0.01763791313899769,-0.0050113671494356905,-0.004700367691819345
2014-01-15,0.030525358430593712,-0.0260201228553079,-0.0015368092915929838,-0.0024271467222384004,-0.005218360949770889
2014-01-16,0.03352632419312225,-0.02567408359536767,0.01390836240745929,0.004727680840168028,0.003029878376958732
2014-01-17,0.018448348140012685,-0.052624401034936555,0.02009611958534097,0.005185217965129454,0.014854767561811819
2014-01-20,0.016632913127114676,-0.0540539938445311,0.011223912271561706,0.0038406673026177038,0.013815296479782219
2014-01-21,0.022587497218857232,-0.056039125590346905,-0.01660047707565347,-4.927933686577785e-05,0.02443600500533739
2014-01-22,0.03454361563601377,-0.020406362683673136,-0.012187483899972488,0.001259793524408086,0.025887023796177102
2014-01-23,0.029392009112487707,-0.03944595271609362,0.031043374519411054,0.010434038974293687,0.030731259742058047
2014-01-24,0.00839692953472626,-0.06846972211587787,0.025009773883327136,0.014476897654203666,0.02961931116194009
2014-01-27,-0.0027914033988127337,-0.07885048727467818,0.012640106173186526,0.012903969384996519,0.03612915896902447
2014-01-28,0.006436289184113803,-0.06391870999701228,0.02085519285648881,0.00930767523148088,0.02883852945235526
2014-01-29,-0.02033627972875924,-0.08908263789362353,0.03927500155855384,0.019940135083033248,0.030480956387257712
2014-01-30,-0.008552159766863179,-0.06128776715438155,0.04531168204293924,0.02139668781503562,0.03521765703738797
2014-01-31,-0.019845634952484124,-0.0582343237417853,0.033756100454569754,0.02223970541763133,0.03900155218590405
2014-02-03,-0.048246271930360546,-0.09430529007380296,0.04787379491422704,0.030969921986800944,0.05898167953050114
2014-02-04,-0.04354572027776763,-0.0801646068630579,0.04091664690942691,0.030696804091083142,0.055403417788176756
2014-02-05,-0.04557603886824633,-0.08386929487897789,0.04329539873995362,0.027558926602631283,0.062125632906325265
2014-02-06,-0.037947271059517666,-0.05457277209231573,0.03853298275715849,0.025924161486668307,0.06061812851950395
2014-02-07,-0.024396414471575322,-0.0642480064403263,0.04354578663535807,0.028120760594130288,0.057734617775480016
2014-02-10,-0.02264915227940146,-0.07976148717472625,0.0633144840775742,0.026950127495726835,0.05710641172739057
2014-02-11,-0.015599630425999177,-0.06588727892879828,0.0720086361721872,0.02696650101534367,0.05031156765463804
2014-02-12,-0.0158689344416306,-0.06563175318318931,0.06830711798845117,0.02401898910700358,0.047925173821984794
2014-02-13,-0.001174282798430425,-0.02545179594471498,0.06199363941946261,0.023161463876533443,0.04262387304283483
2014-02-14,0.003956408430607215,-0.011531840002084924,0.06395122857470693,0.02274424005042083,0.0378058711297918
2014-02-17,0.006471349042259423,-0.002015114032020977,0.07276048791728963,0.019692337013383934,0.0378369758797918
2014-02-18,0.0015657963749713517,-0.01565688549027408,0.07045707184002645,0.021109742428764736,0.04813730866802254
2014-02-19,-0.004767836560978224,-0.01928993823086092,0.0674990851144533,0.022584012380599112,0.05533846045729095
2014-02-20,0.0008972487693799811,-0.010415437735023347,0.07450866619138799,0.01963558941850239,0.05425730646328114
2014-02-21,-0.0033273377768287876,-0.021079826973827032,0.05890343070480805,0.01250184133256488,0.0582354687070559
2014-02-24,0.015496067972463775,-0.00908867654930149,0.06461780803425626,0.009271659221686856,0.055444047689670754
2014-02-25,0.003387625389534033,-0.03131569026509129,0.07375454997922777,0.015920403477638997,0.05146917385839745
2014-02-26,-0.0017435851869790383,-0.030297697390617617,0.06903366901419755,0.02059369288402621,0.055111895451912814
2014-02-27,0.004540327459851335,-0.006019581758386151,0.06911145309014713,0.018707888942515,0.050457819720837585
2014-02-28,0.011221944895172668,-0.007821409873556482,0.0560826523424746,0.016170510522262736,0.039421201623929494
2014-03-03,0.0038160630171289347,-0.025710974624331435,0.07393883212217303,0.019962475997354276,0.04298223451482955
2014-03-04,0.01619849766694632,-0.007326040092072898,0.07228637889377469,0.012768425455115376,0.02952533659837392
2014-03-05,0.01557039741497049,-0.019817530536889692,0.07751323342081418,0.015220477979589727,0.024203846287948187
2014-03-06,0.026216657914670805,0.019168304414563967,0.06632767692310357,0.005327273149944833,0.015352283181358135
2014-03-07,0.04785106191031617,0.03292478469646661,0.05359054502928012,-0.003916846579883754,0.019961619973496336
2014-03-10,0.05227593858156198,0.029999663737904723,0.06364520118110462,-0.00032087349431827956,0.014626046944033022
2014-03-11,0.04105895389086468,0.012445065988351395,0.0707783122757962,0.0004912570657368442,0.019608060645737654
2014-03-12,0.051625783352261825,0.028957286094292364,0.07558129049473265,-0.002291183195376173,0.018135662495709685
2014-03-13,0.02865163452354763,0.0015723273679523711,0.09685996871663652,0.006180144976456701,0.01701806271224413
2014-03-14,0.03231215063947105,0.0054837583562562875,0.10542318694933357,0.0012191284553591682,0.01170780388065495
2014-03-17,0.06497652691613369,0.046336269791625424,0.08342486328126887,-0.007435288730168459,-0.007736563954765678
2014-03-18,0.06455810560851072,0.040124445425735546,0.07752028524156682,-0.0014228972029860483,-0.0038722181969938598
2014-03-19,0.06043788860592817,0.022284314454879706,0.0554110607804397,-0.00654999973024256,-0.021337237915378525
2014-03-20,0.054097195443521255,0.005954710152032475,0.05381871512976573,-0.0037807679857720287,-0.026054992493705836
2014-03-21,0.037945997157492986,0.006434200552753821,0.051834074698182485,-0.0028296537839436445,-0.027963965623634145
2014-03-24,0.03150142354520987,0.027300175997452353,0.026306509349632457,-0.00290989981874537,-0.028580154425890136
2014-03-25,0.024894308512006507,0.01722870078990463,0.01522394178705205,0.00019227546720633295,-0.0299641390735479
2014-03-26,0.018138641326972123,0.019231361927887592,0.010271199816602562,0.0077206530449924924,-0.031073351931867402
2014-03-27,0.010443519122947234,0.03115829945908034,-0.008950692506877843,0.006253707237344002,-0.03432843007412811
2014-03-28,0.010275369406910116,0.026867287707009885,-0.017927783908850064,0.0038699383280911027,-0.027478799243051896
2014-03-31,0.018168256418240113,0.03347281631231807,-0.03631813287241429,0.00409885382517779,-0.024261757956322464
2014-04-01,0.02402511510581591,0.05448240077440817,-0.03312144111698515,-0.0016729142644150167,-0.036197534376197424
2014-04-02,0.033420232852840126,0.0633044180695808,-0.016683069999402642,-0.0032922703788803268,-0.04379317358461108
2014-04-03,0.026279824307634706,0.05586657989516624,-0.0277984079299513,-0.001732578418900975,-0.04017497234243591
2014-04-04,0.015583860798133314,0.04633555207745123,-0.01579330705107968,0.0028905024262657663,-0.04823882587847179
2014-04-07,-0.0013919545123181973,0.05056388818697238,-0.030136094731930744,0.0051925715436586806,-0.056548627670789366
2014-04-08,0.003700221690757785,0.07366808944868171,-0.02403896576419781,0.003809167213326159,-0.05827932284196968
2014-04-09,0.014537532679407328,0.08049613748347184,-0.014259789622644486,5.8152462377716676e-05,-0.06587582596564306
2014-04-10,-0.01150426126188701,0.05100394435376601,-0.009312431461570691,0.0013340915977812842,-0.07036551831771796
2014-04-11,-0.023815184311275262,0.057819570888826236,-0.00602691620569248,0.003923446211614237,-0.06194110854900775
2014-04-14,-0.00822561855133787,0.07357920938177638,-0.016889821342474236,-0.001720115545686639,-0.06659240833908173
2014-04-15,-0.016643330292446776,0.04147087117535233,-0.024141234806216008,0.007771947415228482,-0.05895531209673527
2014-04-16,-0.006156138624527435,0.0532801715321284,-0.02601505358553618,0.008360473372735702,-0.057799960267009995
2014-04-17,-0.006510119521390667,0.048278512176808404,-0.042108460509418646,0.0033481149319075417,-0.053849726442921256
2014-04-18,-0.007048058906997868,0.06110081230162359,-0.03468468001204587,0.0075045054766156895,-0.056506305850939915
2014-04-21,-0.0028167079165927296,0.06174800706844703,-0.03799672900118464,0.007134038625957749,-0.06398363891320662
2014-04-22,0.006362139105642909,0.07038329836595313,-0.04953877085609095,0.006771832188455123,-0.058089947019456876
2014-04-23,0.0038412373367619685,0.06109340608596627,-0.062591396915129,0.0046267549964059684,-0.05999507329685234
2014-04-24,0.01732684054066341,0.08022397107997233,-0.057771615208206124,-0.0008598866291901023,-0.058157674162999114
2014-04-25,0.012023262479433972,0.061114697788017536,-0.05933606107952215,0.0014275518385516404,-0.05161553157122192
2014-04-28,0.005686314024146647,0.053837007780102995,-0.05281634082047589,0.0013948770782456648,-0.04989615390170685
2014-04-29,0.0032421680518231917,0.04950280635056354,-0.04515606683791387,0.0005189633174564807,-0.051501354645593175
2014-04-30,0.012380255969588687,0.06911385630350445,-0.02898886412981518,0.01249109735130657,-0.03902299371194342
2014-05-01,0.006214590426275287,0.06592501433854725,-0.033279234134243496,0.015082844522838656,-0.031176911173967727
2014-05-02,0.007802241487185387,0.06529182891543528,-0.026565586544123863,0.015078518142090533,-0.0388885823076604
2014-05-05,0.014548237670731472,0.050047600133344465,0.0011607307797189628,0.012039910901954366,-0.0386094101097763
2014-05-06,0.00112499810972686,0.04326061625232023,-0.002382389776882418,0.014931028103003448,-0.03381945029905889
2014-05-07,0.013750729293250542,0.04628075256400618,-0.011255303141628167,0.010633282420754526,-0.034227257266690674
2014-05-08,0.014278017500718757,0.03093657991723048,-0.0014569467149385092,0.007414501477529371,-0.03546589409227574
2014-05-09,0.011166840698490528,0.02137041016682853,-0.004891385606692269,0.010090439911593767,-0.034008098486945554
2014-05-12,0.012900186589904704,0.03144384814607618,0.00914027163428419,0.006754579802115915,-0.03256212815991014
2014-05-13,0.0063072345533401785,0.023580942588906664,0.011412791315356312,0.01385558750168406,-0.021330295512219922
